Unnamed: 0;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
54;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS59_data.out;0,518041516;3802283,07;1
55;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS5_data.out;0,518980349;8.538.410.485;1
56;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS60_data.out;0,518768968;2.372.947.862;1
57;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS61_data.out;0,517917285;2.717.772.939;1
58;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS62_data.out;0,51789801;10127148,35;1
59;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS63_data.out;0,51904776;8.239.355.581;1
60;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS64_data.out;0,518623396;700550,93;1
61;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS65_data.out;0,519120111;4.025.106.043;1
62;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS66_data.out;0,518097588;3.603.096.046;1
63;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS67_data.out;0,517714179;3.141.127.039;1
64;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS68_data.out;0,51794447;1.955.084.871;1
65;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS69_data.out;0,518132998;325.124.904;1
66;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS6_data.out;0,518367615;292055,76;1
67;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS70_data.out;0,518937597;11.607.257.499;1
68;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS71_data.out;0,517040555;3.538.414.653;1
69;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS72_data.out;0,518628667;2.214.104.389;1
70;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS73_data.out;0,519102305;524.813.994;1
71;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS74_data.out;0,518052331;2.251.757.067;1
72;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS75_data.out;0,519035018;3.639.810.624;1
73;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS76_data.out;0,519189546;3.198.604.822;1
74;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS77_data.out;0,519289825;1.029.122.651;1
75;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS78_data.out;0,518200393;2.593.981.527;1
76;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS79_data.out;0,516456867;2.804.130.839;1
77;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS7_data.out;0,518701818;1.190.447.485;1
78;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS80_data.out;0,518127828;2.288.668.271;1
79;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS81_data.out;0,519269622;4.291.473.121;1
80;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS82_data.out;0,518218855;2.704.347.529;1
81;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS83_data.out;0,51894391;6.829.426.619;1
82;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS84_data.out;0,518164233;1.811.762.505;1
83;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS85_data.out;0,51929094;2.195.212.206;1
84;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS86_data.out;0,519065338;878.378.882;1
85;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS87_data.out;0,519069794;1.876.821.999;1
86;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS88_data.out;0,518724268;7.168.730.031;1
87;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS89_data.out;0,518882298;3660339,83;1
88;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS8_data.out;0,516721053;2.342.943.524;1
89;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS90_data.out;0,518472168;3661929,17;1
90;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS91_data.out;0,51906195;5.469.665.744;1
91;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS92_data.out;0,519045667;3.728.767.715;1
92;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS93_data.out;0,516888982;634.437.501;1
93;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS94_data.out;0,517755776;8.346.639.664;1
94;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS95_data.out;0,516620209;1.334.819.357;1
95;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS96_data.out;0,518483779;3.344.606.157;1
96;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS97_data.out;0,518072755;1.791.573.253;1
97;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS98_data.out;0,517751738;2.494.033.586;1
98;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS99_data.out;0,518538224;2.229.354.405;1
99;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA3Benchmark-TS9_data.out;0,518418505;2.916.407.977;1
100;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS100_data.out;0,517911473;2.763.921.096;1
101;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS10_data.out;0,517969422;1.960.079.047;1
102;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS11_data.out;0,518200297;9.818.071.462;1
103;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS12_data.out;0,519099506;3.643.551.336;1
104;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS13_data.out;0,519001312;7.525.337.078;1
105;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS14_data.out;0,517704269;3.739.863.565;1
106;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS15_data.out;0,517417271;817896,2;1
107;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS16_data.out;0,518010491;2.860.425.305;1
108;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS17_data.out;0,519302185;3.008.648.431;1
109;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS18_data.out;0,519258731;2.444.059.199;1
110;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS19_data.out;0,518970524;9.504.092.979;1
111;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS1_data.out;0,518288205;5.630.281.017;1
112;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS20_data.out;0,518424086;5.172.743.482;1
113;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS21_data.out;0,518426372;7.558.153.344;1
114;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS22_data.out;0,518236052;3.179.691.486;1
115;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS23_data.out;0,518306111;4355206,16;1
116;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS24_data.out;0,519244023;3.420.303.905;1
117;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS25_data.out;0,519236754;4249230,8;1
118;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS26_data.out;0,51842766;3.717.613.687;1
119;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS27_data.out;0,518478753;3318844,11;1
120;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS28_data.out;0,518546007;3.964.053.763;1
121;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS29_data.out;0,51822844;3.844.767.641;1
122;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS2_data.out;0,518373082;10.399.723.426;1
123;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS30_data.out;0,51883986;10.871.500.339;1
124;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS31_data.out;0,518692782;4545359,68;1
125;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS32_data.out;0,517540969;4.645.509.824;1
126;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS33_data.out;0,51880775;3.746.001.532;1
127;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS34_data.out;0,51956174;407.193.817;1
128;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS35_data.out;0,518684186;2.706.118.322;1
129;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS36_data.out;0,518571857;3.148.216.199;1
130;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS37_data.out;0,518395604;5.237.507.167;1
131;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS38_data.out;0,517444091;987.349.729;1
132;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS39_data.out;0,519050989;6.257.427.094;1
133;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS3_data.out;0,519049605;2.539.478.183;1
134;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS40_data.out;0,51918879;3.707.507.519;1
135;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS41_data.out;0,518875633;5.668.535.498;1
136;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS42_data.out;0,519058555;8.419.505.599;1
137;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS43_data.out;0,518548551;2.504.869.231;1
138;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS44_data.out;0,517565973;1.044.263.323;1
139;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS45_data.out;0,518885756;4.756.340.618;1
140;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS46_data.out;0,519081146;3.017.029.851;1
141;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS47_data.out;0,518840157;4.022.633.188;1
142;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS48_data.out;0,517660336;2.372.845.562;1
143;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS49_data.out;0,518340313;1.617.135.373;1
144;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS4_data.out;0,518188161;7.594.799.679;1
145;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS50_data.out;0,519221321;2.317.375.617;1
146;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS51_data.out;0,518444308;4.414.408.152;1
147;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS52_data.out;0,51757832;2.244.107.332;1
148;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS53_data.out;0,51895144;3.476.286.377;1
149;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS54_data.out;0,519017621;6982402,11;1
150;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS55_data.out;0,518898176;3.409.165.789;1
151;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS56_data.out;0,517586868;4.019.188.692;1
152;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS57_data.out;0,519304002;2.339.154.314;1
153;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS58_data.out;0,518320989;3.557.433.494;1
154;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS59_data.out;0,518483142;8.037.390.315;1
155;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS5_data.out;0,519120965;3.997.139.562;1
156;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS60_data.out;0,518773929;2.108.191.162;1
157;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS61_data.out;0,518461691;2.589.992.495;1
158;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS62_data.out;0,518960659;6.033.152.363;1
159;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS63_data.out;0,516892326;3.406.870.425;1
160;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS64_data.out;0,515434587;653.071.558;1
161;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS65_data.out;0,519122857;2.868.077.356;1
162;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS66_data.out;0,51759015;1.285.468.465;1
163;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS67_data.out;0,518346318;3.479.520.262;1
164;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS68_data.out;0,518470101;4.119.664.892;1
165;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS69_data.out;0,517590199;4.026.951.016;1
166;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS6_data.out;0,517677451;1.989.204.606;1
167;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS70_data.out;0,519217526;1.603.272.605;1
168;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS71_data.out;0,51788831;7.848.588.854;1
169;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS72_data.out;0,518780748;3.612.380.568;1
170;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS73_data.out;0,518941866;7.077.210.899;1
171;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS74_data.out;0,519209369;3.748.813.841;1
172;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS75_data.out;0,518192722;2.589.697.414;1
173;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS76_data.out;0,517055836;6474731,29;1
174;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS77_data.out;0,518995578;6.117.007.515;1
175;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS78_data.out;0,518298943;2.054.219.343;1
176;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS79_data.out;0,519230309;6.901.847.737;1
177;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS7_data.out;0,519149559;1.335.481.697;1
178;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS80_data.out;0,519286145;2.774.241.492;1
179;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS81_data.out;0,519129164;4.798.996.217;1
180;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS82_data.out;0,518282573;3.332.446.975;1
181;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS83_data.out;0,518693173;1.303.933.699;1
182;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS84_data.out;0,519072601;1.714.291.002;1
183;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS85_data.out;0,518976034;3.278.466.215;1
184;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS86_data.out;0,519094606;4.853.447.675;1
185;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS87_data.out;0,519097681;4.593.341.895;1
186;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS88_data.out;0,51825353;1.847.019.539;1
187;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS89_data.out;0,5178624;2.227.160.672;1
188;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS8_data.out;0,51760249;1.595.441.879;1
189;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS90_data.out;0,518406577;4.213.888.121;1
190;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS91_data.out;0,516974073;1.688.264.757;1
191;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS92_data.out;0,51843612;2.437.668.033;1
192;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS93_data.out;0,518882211;4.501.240.174;1
193;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS94_data.out;0,518491048;2.367.965.188;1
194;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS95_data.out;0,518700038;7.426.447.886;1
195;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS96_data.out;0,518691439;7.741.086.758;1
196;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS97_data.out;0,519201114;2.982.675.415;1
197;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS98_data.out;0,518981546;10.177.421.625;1
198;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS99_data.out;0,516688374;2.157.237.743;1
199;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;YahooA4Benchmark-TS9_data.out;0,518191177;2.016.186.004;1
200;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_10_data.out;0,976214851;77.541.056;1
201;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_11_data.out;0,51882773;117.692.881.094;
202;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_12_data.out;0,529196357;148.441.524;1
203;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_13_data.out;0,518880654;63.867.510.382;
204;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_14_data.out;0,519273483;3735835,58;1
205;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_15_data.out;0,518885936;66.379.301.334;
206;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_16_data.out;0,657053396;7.410.157;1
207;MGAB_add_random_walk_trend_01_10.test.out;10000;48;0;Yahoo_A1real_17_data.out;0,518146445;11.463.875.467;
