Unnamed: 0;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
25;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS32_data.out;0.5173987644189645;2007361.31;1.0
26;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS33_data.out;0.5171317730034879;4837876.937;1.0
27;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS34_data.out;0.5174386793283192;8230431.478;1.0
28;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS35_data.out;0.5175918325931613;5100211.711;1.0
29;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS36_data.out;0.5174887165747809;8330611.476;1.0
30;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS37_data.out;0.5175684487986502;2902024.521;1.0
31;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS38_data.out;0.516915703933886;3427953.408;1.0
32;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS39_data.out;0.5174518702289169;3450243.905;1.0
33;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS3_data.out;0.5173744732529184;7441513.768;1.0
34;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS40_data.out;0.5161130557062854;1662879.48;1.0
35;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS41_data.out;0.5165098224415186;928102.363;1.0
36;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS42_data.out;0.5168923466379143;2839620.177;1.0
37;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS43_data.out;0.516486636304642;3594894.489;1.0
38;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS44_data.out;0.5176758243859866;861160.718;1.0
39;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS45_data.out;0.5174556324319711;2520878.242;1.0
40;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS46_data.out;0.5160028981538518;2780735.023;1.0
41;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS47_data.out;0.5174362579984962;7967429.447;1.0
42;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS48_data.out;0.5169118609058935;8026451.64;1.0
43;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS49_data.out;0.5172343096545544;1269692.837;1.0
44;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS4_data.out;0.5167017231131462;7594799.351;1.0
45;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS50_data.out;0.5175150552892523;10541774.574;1.0
46;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS51_data.out;0.5173972257629075;11431021.055;1.0
47;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS52_data.out;0.5178139919842084;2177012.555;1.0
48;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS53_data.out;0.5169481842119086;4088147.613;1.0
49;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS54_data.out;0.5175600301704641;3086082.372;1.0
50;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS55_data.out;0.5170476041968686;3923790.019;1.0
51;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS56_data.out;0.5175310724907266;7841674.063;1.0
52;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS57_data.out;0.5157754907505364;2029109.031;1.0
53;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS58_data.out;0.5175513703027506;4883771.061;1.0
54;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS59_data.out;0.5165545338031176;3802304.362;1.0
55;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS5_data.out;0.5174917181882072;8538601.629;1.0
56;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS60_data.out;0.5172815755629716;2371955.698;1.0
57;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS61_data.out;0.5164330450618546;2717399.55;1.0
58;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS62_data.out;0.5164067309729795;10127141.828;1.0
59;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS63_data.out;0.5175599031609713;8239379.22;1.0
60;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS64_data.out;0.517135315069436;700253.355;1.0
61;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS65_data.out;0.5176324856087334;4023832.875;1.0
62;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS66_data.out;0.5166109150935796;3602857.399;1.0
63;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS67_data.out;0.5162242958499723;3141753.409;1.0
64;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS68_data.out;0.5164600292355581;1955061.056;1.0
65;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS69_data.out;0.5166467822979091;325415.746;1.0
66;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS6_data.out;0.5168796406542512;292025.686;1.0
67;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS70_data.out;0.5174497403492795;11607276.894;1.0
68;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS71_data.out;0.5155490643303566;3538449.349;1.0
69;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS72_data.out;0.5171376250914456;2214950.685;1.0
70;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS73_data.out;0.5176141968514447;525081.487;1.0
71;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS74_data.out;0.5165650901062202;2252073.944;1.0
72;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS75_data.out;0.5175459788486747;3639852.841;1.0
73;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS76_data.out;0.5177016900434459;3198637.839;1.0
74;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS77_data.out;0.5178039915258577;1029081.754;1.0
75;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS78_data.out;0.5167138774192649;2593878.275;1.0
76;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS79_data.out;0.5149683769634784;2804165.164;1.0
77;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS7_data.out;0.517214432503784;1190813.452;1.0
78;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS80_data.out;0.5166402057009004;2288970.112;1.0
79;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS81_data.out;0.5177817380815268;4291461.614;1.0
80;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS82_data.out;0.5167337125534123;2704313.898;1.0
81;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS83_data.out;0.5174560542635291;6829446.631;1.0
82;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS84_data.out;0.5166768243174727;1811754.837;1.0
83;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS85_data.out;0.5178029890685565;2195036.23;1.0
84;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS86_data.out;0.5175774915280879;878139.352;1.0
85;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS87_data.out;0.5175804566624206;1875399.733;1.0
86;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS88_data.out;0.5172357198670787;7168756.39;1.0
87;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS89_data.out;0.517394366517746;3660335.591;1.0
88;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS8_data.out;0.5152303021292713;2342867.616;1.0
89;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS90_data.out;0.5169862285207283;3661937.97;1.0
90;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS91_data.out;0.517574093011044;5469701.79;1.0
91;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS92_data.out;0.5175578102956842;3728816.277;1.0
92;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS93_data.out;0.515397753100285;634446.369;1.0
93;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS94_data.out;0.516268050958146;8346650.072;1.0
94;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS95_data.out;0.5151344485327412;1334891.048;1.0
95;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS96_data.out;0.5169944475742189;3343153.665;1.0
96;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS97_data.out;0.5165845705072608;1791562.396;1.0
97;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS98_data.out;0.5162626406416049;2494869.227;1.0
98;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS99_data.out;0.5170471096241741;2229484.532;1.0
99;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA3Benchmark-TS9_data.out;0.5169301960086494;2916427.194;1.0
100;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS100_data.out;0.5164250711282883;2764037.297;1.0
101;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS10_data.out;0.5164805836901478;1960631.444;1.0
102;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS11_data.out;0.516713106867802;9818092.416;1.0
103;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS12_data.out;0.5176116493161333;3643573.637;1.0
104;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS13_data.out;0.5175134551136834;7525320.678;1.0
105;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS14_data.out;0.5162166669021523;3739935.871;1.0
106;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS15_data.out;0.5159345906387452;817875.152;1.0
107;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS16_data.out;0.5165252397522304;2860422.208;1.0
108;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS17_data.out;0.5178135473430094;3008630.854;1.0
109;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS18_data.out;0.5177708243153513;2444090.486;1.0
110;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS19_data.out;0.5174826945924104;9504103.653;1.0
111;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS1_data.out;0.5167981819919162;5630294.445;1.0
112;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS20_data.out;0.5169384213276967;5172750.612;1.0
113;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS21_data.out;0.5169372955425877;7557806.012;1.0
114;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS22_data.out;0.5167452560632956;3180294.369;1.0
115;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS23_data.out;0.5168203871569192;4355193.616;1.0
116;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS24_data.out;0.5177564564975707;3420213.761;1.0
117;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS25_data.out;0.5177478023850108;4249193.317;1.0
118;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS26_data.out;0.5169393382454188;3717616.428;1.0
119;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS27_data.out;0.5169892230822691;3318894.319;1.0
120;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS28_data.out;0.5170557601078412;3963961.356;1.0
121;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS29_data.out;0.5167398730668308;3844780.13;1.0
122;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS2_data.out;0.5168878740228976;10399717.332;1.0
123;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS30_data.out;0.5173519536342402;10871526.711;1.0
124;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS31_data.out;0.5172033926219779;4545347.202;1.0
125;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS32_data.out;0.5160518732074076;4645556.036;1.0
126;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS33_data.out;0.5173215184719328;3746015.943;1.0
127;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS34_data.out;0.5180682664287047;407133.455;1.0
128;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS35_data.out;0.5171946409866972;2705458.55;1.0
129;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS36_data.out;0.5170817093982712;3148226.308;1.0
130;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS37_data.out;0.516908470396393;5237254.083;1.0
131;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS38_data.out;0.5159540218319366;987415.652;1.0
132;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS39_data.out;0.5175631321296634;6257433.157;1.0
133;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS3_data.out;0.5175607584025885;2538255.496;1.0
134;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS40_data.out;0.5177009331776518;3707521.544;1.0
135;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS41_data.out;0.5173863593143425;5668540.63;1.0
136;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS42_data.out;0.5175706982057904;8419508.33;1.0
137;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS43_data.out;0.5170622402705387;2504902.007;1.0
138;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS44_data.out;0.5160781428270453;1042976.671;1.0
139;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS45_data.out;0.5173966632827913;4756366.672;1.0
140;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS46_data.out;0.517593337153145;3017033.996;1.0
141;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS47_data.out;0.51735149733741;4022284.703;1.0
142;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS48_data.out;0.5161741304455161;2372865.784;1.0
143;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS49_data.out;0.5168521347408205;1617339.68;1.0
144;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS4_data.out;0.5167017231131462;7594799.351;1.0
145;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS50_data.out;0.5177329547958862;2317397.985;1.0
146;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS51_data.out;0.5169583380962708;4414429.687;1.0
147;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS52_data.out;0.5160890335017142;2244089.723;1.0
148;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS53_data.out;0.5174623197094389;3475960.961;1.0
149;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS54_data.out;0.5175297639242178;6982008.371;1.0
150;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS55_data.out;0.5174118311536354;3409155.099;1.0
151;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS56_data.out;0.5160948821517388;4019176.463;1.0
152;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS57_data.out;0.5178163418953649;2339176.537;1.0
153;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS58_data.out;0.5168331543522495;3557410.523;1.0
154;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS59_data.out;0.5169981352293325;8037407.134;1.0
155;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS5_data.out;0.5176313422754408;3997111.056;1.0
156;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS60_data.out;0.517289049247494;2107487.378;1.0
157;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS61_data.out;0.5169725025346669;2590008.628;1.0
158;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS62_data.out;0.51747280266121;6033139.597;1.0
159;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS63_data.out;0.5154041616864511;3406930.791;1.0
160;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS64_data.out;0.5139463215148518;652921.092;1.0
161;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS65_data.out;0.517634207717872;2868050.441;1.0
162;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS66_data.out;0.5161061432521069;1285601.294;1.0
163;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS67_data.out;0.5168602950165038;3479535.604;1.0
164;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS68_data.out;0.5169852595523869;4119688.94;1.0
165;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS69_data.out;0.5161079938312176;4026930.897;1.0
166;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS6_data.out;0.5161860529081955;1989213.476;1.0
167;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS70_data.out;0.5177283469868625;1604434.783;1.0
168;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS71_data.out;0.5163968297509608;7848616.348;1.0
169;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS72_data.out;0.5172912249111377;3612398.869;1.0
170;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS73_data.out;0.5174540094466453;7077270.12;1.0
171;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS74_data.out;0.5177213762228949;3750202.005;1.0
172;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS75_data.out;0.5167039288360888;2589714.651;1.0
173;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS76_data.out;0.515571108260335;6474758.799;1.0
174;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS77_data.out;0.51750772181417;6116998.402;1.0
175;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS78_data.out;0.51681047107118;2054227.01;1.0
176;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS79_data.out;0.5177424528410768;6902263.419;1.0
177;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS7_data.out;0.5176602677952864;1335475.395;1.0
178;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS80_data.out;0.517798288075813;2774242.161;1.0
179;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS81_data.out;0.5176413091787927;4799011.376;1.0
180;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS82_data.out;0.5167934365460927;3332472.529;1.0
181;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS83_data.out;0.5172070204102548;1304130.781;1.0
182;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS84_data.out;0.5175833344009622;1714770.784;1.0
183;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS85_data.out;0.5174862818023636;3278494.429;1.0
184;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS86_data.out;0.5176067020052938;4853459.301;1.0
185;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS87_data.out;0.5176098207044794;4593818.447;1.0
186;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS88_data.out;0.5167651873586153;1847000.054;1.0
187;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS89_data.out;0.5163776660073468;2227194.282;1.0
188;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS8_data.out;0.5161144864494515;1595609.986;1.0
189;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS90_data.out;0.5169210640438783;4213887.028;1.0
190;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS91_data.out;0.5154932582538897;1688614.088;1.0
191;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS92_data.out;0.5169472017381076;2437713.571;1.0
192;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS93_data.out;0.5173934246036678;4501237.541;1.0
193;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS94_data.out;0.5170048991863095;2367940.334;1.0
194;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS95_data.out;0.5172121674804118;7427697.99;1.0
195;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS96_data.out;0.5172021525825493;7741529.864;1.0
196;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS97_data.out;0.5177132624974824;2982670.619;1.0
197;MGAB_add_random_walk_trend_01_1.test.out;10000;48;0;YahooA4Benchmark-TS98_data.out;0.5174936895155517;10177406.72;1.0
