Unnamed: 0;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
1124;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS30_data.out;0.51854055717151;10244282.376;1.0
1125;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS31_data.out;0.5194189778179714;3206852.263;1.0
1126;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS32_data.out;0.5191920137887515;2007349.504;1.0
1127;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS33_data.out;0.5189244384156996;4837906.595;1.0
1128;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS34_data.out;0.519230170257728;8230445.588;1.0
1129;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS35_data.out;0.5193833235225701;5100206.647;1.0
1130;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS36_data.out;0.5192802075041867;8330600.011;1.0
1131;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS37_data.out;0.5193613379519058;2902090.147;1.0
1132;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS38_data.out;0.5187083948745956;3427936.881;1.0
1133;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS39_data.out;0.5192426642235555;3450204.65;1.0
1134;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS3_data.out;0.5191675444661303;7441509.233;1.0
1135;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS40_data.out;0.5179085378309514;1662876.503;1.0
1136;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS41_data.out;0.5183022610117255;927860.275;1.0
1137;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS42_data.out;0.5186842311437624;2839097.8;1.0
1138;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS43_data.out;0.5182742776982104;3594777.712;1.0
1139;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS44_data.out;0.5194638574758086;861138.678;1.0
1140;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS45_data.out;0.5192484045341975;2520910.45;1.0
1141;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS46_data.out;0.5177951404595833;2779997.729;1.0
1142;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS47_data.out;0.5192277022448208;7967431.604;1.0
1143;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS48_data.out;0.518700277976481;8026425.931;1.0
1144;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS49_data.out;0.5190255108427523;1269332.261;1.0
1145;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS4_data.out;0.5184913623853821;7595020.186;1.0
1146;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS50_data.out;0.5193065336369554;10541786.098;1.0
1147;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS51_data.out;0.5191887166923163;11431002.558;1.0
1148;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS52_data.out;0.519605482911629;2177027.8;1.0
1149;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS53_data.out;0.5187367337117864;4088116.654;1.0
1150;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS54_data.out;0.5193525846541954;3086107.583;1.0
1151;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS55_data.out;0.5188378555735682;3923301.129;1.0
1152;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS56_data.out;0.519322554623295;7841695.191;1.0
1153;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS57_data.out;0.5175657638182538;2029597.468;1.0
1154;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS58_data.out;0.5193428601747928;4883775.487;1.0
1155;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS59_data.out;0.5183445298383554;3802285.757;1.0
1156;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS5_data.out;0.5192835564480427;8538489.194;1.0
1157;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS60_data.out;0.5190738795030593;2372996.185;1.0
1158;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS61_data.out;0.5182222070579223;2717727.978;1.0
1159;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS62_data.out;0.5182013804942892;10127167.425;1.0
1160;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS63_data.out;0.5193513939623599;8239343.145;1.0
1161;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS64_data.out;0.5189256735035225;700394.776;1.0
1162;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS65_data.out;0.5194239075876244;4025103.083;1.0
1163;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS66_data.out;0.5184017476379824;3603438.88;1.0
1164;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS67_data.out;0.5180176981749245;3141651.753;1.0
1165;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS68_data.out;0.5182484303913212;1955099.164;1.0
1166;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS69_data.out;0.5184398489484926;325125.528;1.0
1167;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS6_data.out;0.5186722557710606;292015.29;1.0
1168;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS70_data.out;0.5192412312786844;11607260.816;1.0
1169;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS71_data.out;0.5173436801716974;3538446.046;1.0
1170;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS72_data.out;0.5189323385189177;2214756.116;1.0
1171;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS73_data.out;0.5194053399376032;524771.302;1.0
1172;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS74_data.out;0.5183558506835826;2251999.426;1.0
1173;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS75_data.out;0.5193384593413967;3639825.237;1.0
1174;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS76_data.out;0.5194931806938456;3198607.343;1.0
1175;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS77_data.out;0.5195930353057675;1029128.971;1.0
1176;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS78_data.out;0.518505511007644;2593999.556;1.0
1177;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS79_data.out;0.5167588316922688;2809153.263;1.0
1178;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS7_data.out;0.5190045139794006;1190456.733;1.0
1179;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS80_data.out;0.5184311145959419;2288700.609;1.0
1180;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS81_data.out;0.5195732045522274;4291478.966;1.0
1181;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS82_data.out;0.5185220054080854;2704348.932;1.0
1182;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS83_data.out;0.5192475447253883;6829442.379;1.0
1183;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS84_data.out;0.5184684711936721;1810806.334;1.0
1184;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS85_data.out;0.519594417309745;2195394.067;1.0
1185;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS86_data.out;0.5193707737466076;878298.533;1.0
1186;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS87_data.out;0.5193730836198509;1875393.454;1.0
1187;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS88_data.out;0.5190287439996222;7168740.861;1.0
1188;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS89_data.out;0.5191862725944973;3660336.186;1.0
1189;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS8_data.out;0.5170258952032881;2342872.775;1.0
1190;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS90_data.out;0.5187753461072528;3661953.63;1.0
1191;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS91_data.out;0.5193655825779054;5469657.117;1.0
1192;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS92_data.out;0.5193493012250928;3728804.085;1.0
1193;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS93_data.out;0.5171914940497067;634209.181;1.0
1194;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS94_data.out;0.5180585957654649;8346629.327;1.0
1195;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS95_data.out;0.516922464663274;1334859.65;1.0
1196;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS96_data.out;0.5187871402284544;3339930.524;1.0
1197;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS97_data.out;0.5183758316151634;1791593.491;1.0
1198;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS98_data.out;0.5180551112971665;2494875.199;1.0
1199;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS99_data.out;0.5188424684082493;2229381.091;1.0
1200;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA3Benchmark-TS9_data.out;0.5187221631096839;2916412.15;1.0
1201;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS100_data.out;0.5182140941665498;2763944.271;1.0
1202;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS10_data.out;0.5182742155562995;1960088.83;1.0
1203;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS11_data.out;0.5185036604484736;9818069.885;1.0
1204;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS12_data.out;0.5194031401446172;3643552.397;1.0
1205;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS13_data.out;0.519304946043091;7525334.725;1.0
1206;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS14_data.out;0.5180093705661711;3739900.243;1.0
1207;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS15_data.out;0.517720106540514;817914.938;1.0
1208;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS16_data.out;0.518314020555506;2860422.976;1.0
1209;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS17_data.out;0.5196056195473028;3008632.998;1.0
1210;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS18_data.out;0.5195626064354726;2444084.806;1.0
1211;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS19_data.out;0.5192741653095928;9504083.833;1.0
1212;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS1_data.out;0.5185928374500395;5630287.737;1.0
1213;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS20_data.out;0.518728236689676;5172729.738;1.0
1214;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS21_data.out;0.5187316210660363;7558535.501;1.0
1215;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS22_data.out;0.5185391084389446;3179856.599;1.0
1216;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS23_data.out;0.5186102490101007;4355241.036;1.0
1217;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS24_data.out;0.5195478540412221;3420240.378;1.0
1218;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS25_data.out;0.519540136533076;4249214.594;1.0
1219;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS26_data.out;0.5187321651266545;3717619.812;1.0
1220;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS27_data.out;0.5187819089067695;3318898.114;1.0
1221;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS28_data.out;0.5188494505648821;3964086.532;1.0
1222;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS29_data.out;0.5185331088020255;3844788.635;1.0
1223;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS2_data.out;0.5186768653723003;10399763.738;1.0
1224;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS30_data.out;0.5191437352575579;10871541.741;1.0
1225;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS31_data.out;0.5189961017244705;4545394.661;1.0
1226;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS32_data.out;0.5178435340894669;4645514.936;1.0
1227;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS33_data.out;0.5191121639119104;3746022.446;1.0
1228;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS34_data.out;0.5198649022240521;407060.894;1.0
1229;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS35_data.out;0.5189879266602326;2705459.782;1.0
1230;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS36_data.out;0.5188747665427317;3148212.407;1.0
1231;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS37_data.out;0.5186998256582176;5237522.639;1.0
1232;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS38_data.out;0.5177478794968624;987659.293;1.0
1233;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS39_data.out;0.5193546229545886;6257426.978;1.0
1234;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS3_data.out;0.5193537996635355;2538226.849;1.0
1235;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS40_data.out;0.5194924241070605;3707521.365;1.0
1236;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS41_data.out;0.5191790772164484;5668575.431;1.0
1237;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS42_data.out;0.5193621890988054;8419493.388;1.0
1238;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS43_data.out;0.5188523364130657;2504884.577;1.0
1239;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS44_data.out;0.5178703291433275;1043290.065;1.0
1240;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS45_data.out;0.5191893812069311;4756320.07;1.0
1241;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS46_data.out;0.5193850127666536;3017063.468;1.0
1242;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS47_data.out;0.5191440538299676;4021557.441;1.0
1243;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS48_data.out;0.5179624077602015;2372855.353;1.0
1244;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS49_data.out;0.5186448765294398;1617160.716;1.0
1245;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS4_data.out;0.5184913623853821;7595020.186;1.0
1246;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS50_data.out;0.5195252996939047;2317377.094;1.0
1247;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS51_data.out;0.5187478529100212;4414797.926;1.0
1248;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS52_data.out;0.5178818239019635;2244113.567;1.0
1249;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS53_data.out;0.5192548832140973;3476201.945;1.0
1250;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS54_data.out;0.5193212547873965;6982116.515;1.0
1251;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS55_data.out;0.5192026090879707;3409155.589;1.0
1252;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS56_data.out;0.517889814194288;4019177.328;1.0
1253;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS57_data.out;0.519607817188841;2339166.496;1.0
1254;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS58_data.out;0.518625574639684;3557429.607;1.0
1255;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS59_data.out;0.5187866902969411;8037398.875;1.0
1256;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS5_data.out;0.5194244729363999;3997122.517;1.0
1257;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS60_data.out;0.5190773182267114;2107563.416;1.0
1258;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS61_data.out;0.5187658441652803;2589977.179;1.0
1259;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS62_data.out;0.5192642935844557;6033199.463;1.0
1260;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS63_data.out;0.5171958643158928;3406882.881;1.0
1261;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS64_data.out;0.5157366575794035;653207.774;1.0
1262;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS65_data.out;0.5194261786081814;2868070.778;1.0
1263;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS66_data.out;0.5178933095677796;1285504.55;1.0
1264;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS67_data.out;0.5186489295562025;3479526.88;1.0
1265;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS68_data.out;0.5187738278629702;4119709.419;1.0
1266;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS69_data.out;0.5178928647355037;4026947.349;1.0
1267;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS6_data.out;0.5179807047908861;1986724.783;1.0
1268;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS70_data.out;0.5195219954834924;1603318.362;1.0
1269;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS71_data.out;0.5181915963816174;7848596.845;1.0
1270;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS72_data.out;0.5190844687089585;3612396.354;1.0
1271;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS73_data.out;0.5192455003760541;7076277.71;1.0
1272;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS74_data.out;0.5195128306085172;3750187.263;1.0
1273;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS75_data.out;0.518495513022079;2589052.898;1.0
1274;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS76_data.out;0.5173581854296381;6474757.145;1.0
1275;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS77_data.out;0.5192992123452168;6117027.804;1.0
1276;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS78_data.out;0.5186041009523733;2053771.441;1.0
1277;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS79_data.out;0.5195339437704856;6902289.694;1.0
1278;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS7_data.out;0.5194541188915553;1335459.115;1.0
1279;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS80_data.out;0.5195897787991682;2774265.583;1.0
1280;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS81_data.out;0.5194327989338468;4799015.463;1.0
1281;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS82_data.out;0.5185871919608939;3332477.633;1.0
1282;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS83_data.out;0.518997077196065;1304161.821;1.0
1283;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS84_data.out;0.5193759256263595;1714428.348;1.0
1284;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS85_data.out;0.5192791814739355;3278507.303;1.0
1285;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS86_data.out;0.5193981554506863;4853453.941;1.0
1286;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS87_data.out;0.5194012842341811;4591937.96;1.0
1287;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS88_data.out;0.518559421768871;1847901.433;1.0
1288;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS89_data.out;0.5181657232702935;2227126.74;1.0
1289;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS8_data.out;0.5179062335727267;1595510.92;1.0
1290;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS90_data.out;0.5187099212705176;4213902.535;1.0
1291;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS91_data.out;0.5172754888850396;1688602.442;1.0
1292;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS92_data.out;0.5187394051293753;2437671.149;1.0
1293;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS93_data.out;0.5191858294477429;4501241.793;1.0
1294;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS94_data.out;0.518794028416489;2367867.4;1.0
1295;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS95_data.out;0.5190047301957889;7427177.594;1.0
1296;MGAB_add_random_walk_trend_01_7.test.out;10000;48;0;YahooA4Benchmark-TS96_data.out;0.518994870088755;7741117.509;1.0
