Unnamed: 0;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
85;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS87_data.out;0.5184067606490753;1875427.759;1.0
86;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS88_data.out;0.5180620269225108;7168734.948;1.0
87;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS89_data.out;0.5182202459114771;3660334.047;1.0
88;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS8_data.out;0.5160565863305296;2342689.116;1.0
89;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS90_data.out;0.5178109434164755;3661914.759;1.0
90;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS91_data.out;0.518399918249373;5469685.346;1.0
91;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS92_data.out;0.5183836355973124;3728777.438;1.0
92;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS93_data.out;0.5162251935845282;634441.816;1.0
93;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS94_data.out;0.5170936224585391;8346643.698;1.0
94;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS95_data.out;0.5159593399453748;1334705.239;1.0
95;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS96_data.out;0.5178205458929723;3344568.023;1.0
96;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS97_data.out;0.5174110785633108;1791556.61;1.0
97;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS98_data.out;0.5170889189659154;2494056.802;1.0
98;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS99_data.out;0.5178748367340085;2229389.246;1.0
99;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA3Benchmark-TS9_data.out;0.5177561579135512;2916417.876;1.0
100;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS100_data.out;0.5172506982062677;2763959.741;1.0
101;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS10_data.out;0.5173063642312129;1960234.987;1.0
102;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS11_data.out;0.517538864793285;9818064.31;1.0
103;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS12_data.out;0.5184374745264855;3643562.032;1.0
104;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS13_data.out;0.5183392804153111;7525342.557;1.0
105;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS14_data.out;0.5170421421333812;3739868.763;1.0
106;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS15_data.out;0.5167587341922998;817913.929;1.0
107;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS16_data.out;0.5173500432232372;2860410.011;1.0
108;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS17_data.out;0.5186399945155961;3008624.651;1.0
109;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS18_data.out;0.5185967013691818;2444071.072;1.0
110;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS19_data.out;0.5183084997692863;9504075.261;1.0
111;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS1_data.out;0.5176247764360059;5630275.602;1.0
112;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS20_data.out;0.5177629291827888;5172757.755;1.0
113;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS21_data.out;0.5177640253205256;7557797.857;1.0
114;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS22_data.out;0.5175717407365972;3179727.599;1.0
115;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS23_data.out;0.5176450031028875;4355208.5;1.0
116;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS24_data.out;0.5185820709102633;3420228.323;1.0
117;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS25_data.out;0.5185744679453874;4249189.979;1.0
118;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS26_data.out;0.5177651482199538;3717611.429;1.0
119;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS27_data.out;0.5178161417325557;3318859.545;1.0
120;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS28_data.out;0.5178827990891001;3963975.347;1.0
121;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS29_data.out;0.5175654985818877;3844772.294;1.0
122;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS2_data.out;0.5177121492141485;10399725.079;1.0
123;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS30_data.out;0.5181778303204795;10871509.65;1.0
124;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS31_data.out;0.5180294886556016;4545341.542;1.0
125;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS32_data.out;0.516878843406399;4645516.358;1.0
126;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS33_data.out;0.5181463565656582;3746013.834;1.0
127;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS34_data.out;0.5188971835030278;407083.439;1.0
128;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS35_data.out;0.5180209604097241;2705914.941;1.0
129;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS36_data.out;0.5179084270646704;3148227.31;1.0
130;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS37_data.out;0.5177340257303918;5237521.671;1.0
131;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS38_data.out;0.5167809083531013;987301.08;1.0
132;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS39_data.out;0.5183889574071484;6257435.587;1.0
133;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS3_data.out;0.5183872849378092;2538410.616;1.0
134;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS40_data.out;0.51852675847928;3707523.036;1.0
135;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS41_data.out;0.5182126638668448;5668546.551;1.0
136;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS42_data.out;0.5183965234966879;8419490.543;1.0
137;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS43_data.out;0.5178874166055828;2504915.765;1.0
138;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS44_data.out;0.5169038405882587;1044303.928;1.0
139;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS45_data.out;0.5182234073979839;4756340.888;1.0
140;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS46_data.out;0.5184191401416272;3018746.457;1.0
141;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS47_data.out;0.5181779420238395;4021898.67;1.0
142;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS48_data.out;0.5169991407062103;2372866.483;1.0
143;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS49_data.out;0.5176778162050479;1617312.255;1.0
144;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS4_data.out;0.5175271098568237;7594797.333;1.0
145;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS50_data.out;0.5185590904330931;2317385.879;1.0
146;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS51_data.out;0.5177834362532538;4414431.62;1.0
147;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS52_data.out;0.5169164076256169;2244067.22;1.0
148;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS53_data.out;0.5182889293479434;3475961.591;1.0
149;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS54_data.out;0.5183555892091051;6982563.355;1.0
150;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS55_data.out;0.5182367413779675;3409144.136;1.0
151;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS56_data.out;0.5169216973286818;4019164.279;1.0
152;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS57_data.out;0.5186420262196095;2339174.759;1.0
153;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS58_data.out;0.5176589306006989;3557427.075;1.0
154;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS59_data.out;0.5178223286392751;8037387.053;1.0
155;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS5_data.out;0.518458458546333;3997117.496;1.0
156;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS60_data.out;0.5181131974897849;2108221.102;1.0
157;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS61_data.out;0.5177992770749547;2589967.732;1.0
158;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS62_data.out;0.5182986279574591;6033138.216;1.0
159;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS63_data.out;0.5162295955028406;3406925.148;1.0
160;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS64_data.out;0.5147734316397818;654051.918;1.0
161;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS65_data.out;0.5184606583463216;2868070.513;1.0
162;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS66_data.out;0.5169294523247511;1285008.288;1.0
163;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS67_data.out;0.5176855109233935;3479511.899;1.0
164;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS68_data.out;0.5178093463257271;4119668.286;1.0
165;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS69_data.out;0.516930984893632;4026932.035;1.0
166;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS6_data.out;0.5170133471546738;1989221.391;1.0
167;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS70_data.out;0.5185551220689044;1603014.063;1.0
168;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS71_data.out;0.5172236329512688;7848588.857;1.0
169;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS72_data.out;0.5181179647069546;3612391.748;1.0
170;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS73_data.out;0.5182798347482735;7077206.654;1.0
171;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS74_data.out;0.5185473062302512;3748717.57;1.0
172;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS75_data.out;0.5175309397772856;2589709.913;1.0
173;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS76_data.out;0.5163950182906373;6474751.515;1.0
174;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS77_data.out;0.5183335470553811;6117036.387;1.0
175;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS78_data.out;0.5176365713709866;2053520.067;1.0
176;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS79_data.out;0.518568278142705;6901847.566;1.0
177;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS7_data.out;0.5184870765593623;1335481.639;1.0
178;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS80_data.out;0.518624113337434;2774260.185;1.0
179;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS81_data.out;0.5184671333743955;4798991.292;1.0
180;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS82_data.out;0.5176194434535459;3332454.868;1.0
181;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS83_data.out;0.5180323403676831;1303956.89;1.0
182;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS84_data.out;0.5184098896310307;1714283.962;1.0
183;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS85_data.out;0.518313486473529;3278491.934;1.0
184;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS86_data.out;0.5184325597566972;4853460.161;1.0
185;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS87_data.out;0.5184356466198945;4593348.018;1.0
186;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS88_data.out;0.5175916025071319;1846972.54;1.0
187;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS89_data.out;0.517202176628547;2227094.342;1.0
188;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS8_data.out;0.5169403182157988;1595702.343;1.0
189;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS90_data.out;0.5177458499190404;4213787.257;1.0
190;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS91_data.out;0.5163153196270122;1688611.926;1.0
191;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS92_data.out;0.5177735347854675;2437686.471;1.0
192;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS93_data.out;0.5182198827253484;4501219.114;1.0
193;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS94_data.out;0.517829579474805;2367868.923;1.0
194;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS95_data.out;0.5180380185706748;7426859.543;1.0
195;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS96_data.out;0.5180284450541128;7741029.765;1.0
196;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS97_data.out;0.5185390839503922;2982667.339;1.0
197;MGAB_add_random_walk_trend_01_4.test.out;10000;48;0;YahooA4Benchmark-TS98_data.out;0.5183195148171797;10177399.002;1.0
